iteration,loss,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9
1,4.5002881860931270,4.6037083000180880,0.0000000000000000,0.0000000000000000,0.19581025392647233,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
2,4.4020790596849820,4.5993154124898790,0.0000000000000000,0.0000000000000000,0.38442474338504460,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
3,4.3102720900493680,4.5920189425008540,0.0000000000000000,0.0000000000000000,0.56605213067228270,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,4.2231915376608590,4.5847753010705175,0.0000000000000000,0.0000000000000000,0.56605213067228270,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.17574772134784095,0.0000000000000000,0.0000000000000000
10,3.9577110956962986,4.5357883863471270,0.0000000000000000,0.0000000000000000,0.89868503248989170,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41523512301275833,0.0000000000000000,0.0000000000000000
20,2.7882327584682884,2.6330514910596200,0.0000000000000000,0.0000000000000000,4.2746115254726345,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.89263726952435950,0.0000000000000000,-9.7712405414741340
50,2.4822934190512527,2.5153507979845980,0.0000000000000000,0.0000000000000000,0.72888140195672550,0.0000000000000000,-13.098739778599214,0.0000000000000000,0.0000000000000000,-0.48574159662163980,0.0000000000000000,-58.966522478548190
100,2.4731179694700196,2.4731179689527196,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-16.452867523448568,0.0000000000000000,0.0000000000000000,-0.64615526899258120,0.0000000000000000,-92.013078913222290
200,2.4731179694700200,2.4731179692622605,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-16.452867516700778,-2.9490690358565484e-09,-5.3562232431927170e-10,-0.64615525348797980,0.0000000000000000,-92.013078458332700
500,2.4731179694700190,2.4731179694646785,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-16.452867522709660,0.0000000000000000,0.0000000000000000,-0.64615525440448580,0.0000000000000000,-92.013077681282160
